1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,3.036241983836041047e-01
1.000000000000000000e+00,2.000000000000000000e+00,6.901790828530830479e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.438150699135231192e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.044046700138955376e-03
2.000000000000000000e+00,3.000000000000000000e+00,5.190277423293528924e-01
2.000000000000000000e+00,2.000000000000000000e+00,5.134747920896258755e-01
2.000000000000000000e+00,4.000000000000000000e+00,5.383402002042626533e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.901180483216809179e-03
3.000000000000000000e+00,4.000000000000000000e+00,7.096627834031750126e-01
3.000000000000000000e+00,3.000000000000000000e+00,6.782826227869260816e-01
3.000000000000000000e+00,2.000000000000000000e+00,3.638110549125164184e-01
4.000000000000000000e+00,1.000000000000000000e+00,3.514291132970922583e-03
4.000000000000000000e+00,3.000000000000000000e+00,8.031117238465439456e-01
4.000000000000000000e+00,4.000000000000000000e+00,8.614019899222612464e-01
4.000000000000000000e+00,2.000000000000000000e+00,2.356500913794523366e-01
5.000000000000000000e+00,3.000000000000000000e+00,9.028880591028709546e-01
5.000000000000000000e+00,1.000000000000000000e+00,4.326050337014009269e-03
5.000000000000000000e+00,2.000000000000000000e+00,1.246395900971195569e-01
5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
