1.00E+00,50,6.21E-01
1.00E+00,75,7.26E-01
1.00E+00,100,1.33E-01
2.00E+00,50,7.53E-01
2.00E+00,75,4.99E-01
2.00E+00,100,2.49E-01
3.00E+00,100,3.44E-01
3.00E+00,50,8.58E-01
3.00E+00,75,3.07E-01
4.00E+00,50,9.37E-01
4.00E+00,100,4.26E-01
4.00E+00,75,1.42E-01
5.00E+00,50,1.00E+00
5.00E+00,75,0.00E+00
5.00E+00,100,5.11E-01
