1.00E+00,50,4.05E-01
1.00E+00,75,7.97E-01
1.00E+00,100,3.78E-01
2.00E+00,50,6.08E-01
2.00E+00,75,6.36E-01
2.00E+00,100,4.66E-01
3.00E+00,100,5.51E-01
3.00E+00,50,7.63E-01
3.00E+00,75,4.97E-01
4.00E+00,50,9.06E-01
4.00E+00,100,6.24E-01
4.00E+00,75,3.79E-01
5.00E+00,50,1.00E+00
5.00E+00,75,2.75E-01
5.00E+00,100,6.88E-01
