1.00E+00,50,6.71E-01
1.00E+00,75,7.26E-01
1.00E+00,100,1.33E-01
2.00E+00,50,7.87E-01
2.00E+00,75,4.99E-01
2.00E+00,100,2.51E-01
3.00E+00,100,3.38E-01
3.00E+00,50,8.74E-01
3.00E+00,75,3.07E-01
4.00E+00,50,9.40E-01
4.00E+00,100,4.23E-01
4.00E+00,75,1.43E-01
5.00E+00,50,1.00E+00
5.00E+00,75,0.00E+00
5.00E+00,100,5.05E-01
